"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","industry","Summary Quote",
"BID","Sotheby&#39;s","40.85","2819257031","n/a","1988","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/bid",
"SFUN","SouFun Holdings Limited","12.24","997969966.56","n/a","2010","Technology","EDP Services","http://www.nasdaq.com/symbol/sfun",
"SOR","Source Capital, Inc.","67.28","582324547.2","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/sor",
"SJI","South Jersey Industries, Inc.","57.24","1874114473.32","n/a","n/a","Public Utilities","Oil/Gas Transmission","http://www.nasdaq.com/symbol/sji",
"SXE","Southcross Energy Partners, L.P.","17.1","575719927.2","n/a","2012","Public Utilities","Natural Gas Distribution","http://www.nasdaq.com/symbol/sxe",
"SCE^F","Southern California Edison Company","23.34","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/sce^f",
"SCE^G","Southern California Edison Company","21.26","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/sce^g",
"SCE^H","Southern California Edison Company","26.13","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/sce^h",
"SO","Southern Company (The)","46.68","41614310206.8","n/a","n/a","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/so",
"SCCO","Southern Copper Corporation","29.66","24723079653","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/scco",
"LUV","Southwest Airlines Company","23.84","16481167926.72","n/a","n/a","Transportation","Air Freight/Delivery Services","http://www.nasdaq.com/symbol/luv",
"SWX","Southwest Gas Corporation","55.24","2568268348.4","n/a","n/a","Public Utilities","Oil & Gas Production","http://www.nasdaq.com/symbol/swx",
"SWN","Southwestern Energy Company","47.72","16847772765.44","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/swn",
"SSS","Sovran Self Storage, Inc.","75.03","2465077186.62","n/a","1995","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/sss",
"CODE","Spansion Inc","17.55","1052842330.8","n/a","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/code",
"SPA","Sparton Corporation","27.27","276092987.94","n/a","n/a","Technology","Electrical Products","http://www.nasdaq.com/symbol/spa",
"SPE","Special Opportunities Fund Inc.","16.32","127777586.88","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/spe",
"SE","Spectra Energy Corp","39.21","26277422319.24","n/a","n/a","Public Utilities","Oil & Gas Production","http://www.nasdaq.com/symbol/se",
"SEP","Spectra Energy Partners, LP","54.74","15558404790.6","n/a","2007","Public Utilities","Natural Gas Distribution","http://www.nasdaq.com/symbol/sep",
"SPB           ","Spectrum Brands Holdings, Inc.","75.81","3995906133.66","n/a","n/a","Miscellaneous","Industrial Machinery/Components","http://www.nasdaq.com/symbol/spb           ",
"TRK","Speedway Motorsports, Inc.","17.99","744496432.96","n/a","1995","Consumer Services","Services-Misc. Amusement & Recreation","http://www.nasdaq.com/symbol/trk",
"SPR","Spirit Aerosystems Holdings, Inc.","29.34","3490137382.14","n/a","2006","Capital Goods","Military/Government/Technical","http://www.nasdaq.com/symbol/spr",
"SRC","Spirit Realty Capital, Inc.","10.74","3981665643.06","n/a","2013","Consumer Services","Building operators","http://www.nasdaq.com/symbol/src",
"SRLP","Sprague Resources LP","21.84","440089235.04","n/a","2013","Energy","Oil Refining/Marketing","http://www.nasdaq.com/symbol/srlp",
"LEAF","Springleaf Holdings, Inc.","24.35","2796180993.25","n/a","2013","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/leaf",
"S","Sprint Corporation","7.43","29243582143.94","n/a","2013","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/s",
"SPW","SPX Corporation","97.81","4347812952.2","n/a","n/a","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/spw",
"JOE","St. Joe Company (The)","18","1661272434","n/a","n/a","Consumer Services","Homebuilding","http://www.nasdaq.com/symbol/joe",
"STJ","St. Jude Medical, Inc.","61.91","17576445749.98","n/a","n/a","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/stj",
"STAG","Stag Industrial, Inc.","23.57","1065903493.73","n/a","2011","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/stag",
"STAG^A","Stag Industrial, Inc.","27.13","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/stag^a",
"STAG^B","Stag Industrial, Inc.","23.64","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/stag^b",
"SSI","Stage Stores, Inc.","19.93","631658430.5","n/a","n/a","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/ssi",
"SFG","StanCorp Financial Group, Inc.","58.52","2559313972.6","n/a","1999","Finance","Accident &Health Insurance","http://www.nasdaq.com/symbol/sfg",
"SMP","Standard Motor Products, Inc.","37.19","870212714.95","n/a","n/a","Capital Goods","Auto Parts:O.E.M.","http://www.nasdaq.com/symbol/smp",
"SPF","Standard Pacific Corp","8","2227115816","n/a","n/a","Capital Goods","Homebuilding","http://www.nasdaq.com/symbol/spf",
"SR","Standard Register Company (The)","7.64","62872959.8","n/a","n/a","Consumer Services","Office Equipment/Supplies/Services","http://www.nasdaq.com/symbol/sr",
"SXI","Standex International Corporation","58.55","747218671.55","n/a","n/a","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/sxi",
"SWH","Stanley Black & Decker, Inc.","110.01","17133010754.85","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/swh",
"SWJ","Stanley Black & Decker, Inc.","24.8","0","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/swj",
"SWK","Stanley Black & Decker, Inc.","84.26","13111270643.46","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/swk",
"SWU","Stanley Black & Decker, Inc.","129.06","0","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/swu",
"STN","Stantec Inc","58.16","2714484639.12","n/a","n/a","Consumer Services","Military/Government/Technical","http://www.nasdaq.com/symbol/stn",
"SGU","Star Gas Partners, L.P.","6.49","372965658.56","n/a","n/a","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/sgu",
"SRT","StarTek, Inc.","7.08","108903009.48","n/a","1997","Technology","Professional Services","http://www.nasdaq.com/symbol/srt",
"HOT","Starwood Hotels & Resorts Worldwide, Inc.","74.18","14242369876.66","n/a","n/a","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/hot",
"STWD","STARWOOD PROPERTY TRUST, INC.","23.58","4623700145.76","n/a","2009","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/stwd",
"SWAY","Starwood Waypoint Residential Trust","27.13","1061080588.97","n/a","2014","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/sway",
"STT","State Street Corporation","63.49","27350267849.31","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/stt",
"STT^C","State Street Corporation","23.54","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/stt^c",
"STT^D","State Street Corporation","25.99","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/stt^d",
"STO","Statoil ASA","28.81","91864923037.43","n/a","n/a","Energy","Integrated oil Companies","http://www.nasdaq.com/symbol/sto",
"SPLP","Steel Partners Holdings LP","16.3","476769669.9","n/a","n/a","Capital Goods","Industrial Specialties","http://www.nasdaq.com/symbol/splp",
"SCS","Steelcase Inc.","16.51","2035327473.66","n/a","1998","Consumer Durables","Office Equipment/Supplies/Services","http://www.nasdaq.com/symbol/scs",
"SCM","Stellus Capital Investment Corporation","13.46","162950353.82","n/a","2012","n/a","n/a","http://www.nasdaq.com/symbol/scm",
"SCL","Stepan Company","58.86","1315812710.16","n/a","n/a","Basic Industries","Package Goods/Cosmetics","http://www.nasdaq.com/symbol/scl",
"STE","STERIS Corporation","48.93","2883453169.17","n/a","n/a","Health Care","Industrial Specialties","http://www.nasdaq.com/symbol/ste",
"STL","Sterling Bancorp","12.03","1004425866.66","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/stl",
"STL^A","Sterling Bancorp","10.54","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/stl^a",
"STC","Stewart Information Services Corporation","30.24","660775268.16","n/a","n/a","Finance","Specialty Insurers","http://www.nasdaq.com/symbol/stc",
"SF","Stifel Financial Corporation","45.21","2948044321.53","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/sf",
"SFB","Stifel Financial Corporation","25.96","0","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/sfb",
"SFN","Stifel Financial Corporation","25.72","1261023256.56","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/sfn",
"SWC","Stillwater Mining Company","15.73","1849698140.29","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/swc",
"STM","STMicroelectronics N.V.","9.21","8202488287.23","n/a","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/stm",
"SGY","Stone Energy Corporation","44.68","2252501183.76","n/a","1993","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/sgy",
"EDF","Stone Harbor Emerging Markets Income Fund","19.32","304902463.32","n/a","2010","n/a","n/a","http://www.nasdaq.com/symbol/edf",
"EDI","Stone Harbor Emerging Markets Total Income Fund","19.11","183707353.83","n/a","2012","n/a","n/a","http://www.nasdaq.com/symbol/edi",
"SGM","Stonegate Mortgage Corporation","12.72","327784681.92","n/a","2013","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/sgm",
"STON","StoneMor Partners L.P.","24.61","583017692.36","n/a","2004","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/ston",
"SRI","Stoneridge, Inc.","10.66","301998130.46","n/a","1997","Capital Goods","Auto Parts:O.E.M.","http://www.nasdaq.com/symbol/sri",
"STRI","STR Holdings, Inc","1.54","40363801.94","n/a","2009","Capital Goods","Specialty Chemicals","http://www.nasdaq.com/symbol/stri",
"SGL","Strategic Global Income Fund, Inc.","9.33","170354865.24","n/a","1992","n/a","n/a","http://www.nasdaq.com/symbol/sgl",
"BEE","Strategic Hotels & Resorts Inc","10.31","2121723005.06","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/bee",
"BEE^B","Strategic Hotels & Resorts Inc","25.31","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/bee^b",
"BEE^C","Strategic Hotels & Resorts Inc","25.43","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/bee^c",
"SYK","Stryker Corporation","76.83","29125786949.22","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/syk",
"RGR","Sturm, Ruger & Company, Inc.","63.98","1241132216.94","n/a","n/a","Capital Goods","Ordnance And Accessories","http://www.nasdaq.com/symbol/rgr",
"SPH","Suburban Propane Partners, L.P.","43.8","2641271400","n/a","1996","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/sph",
"SMFG","Sumitomo Mitsui Financial Group Inc","7.94","54281149352.3","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/smfg",
"INN","Summit Hotel Properties, Inc.","9.04","773178209.52","n/a","2011","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/inn",
"INN^A","Summit Hotel Properties, Inc.","26.97","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/inn^a",
"INN^B","Summit Hotel Properties, Inc.","25.71","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/inn^b",
"INN^C","Summit Hotel Properties, Inc.","24.44","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/inn^c",
"SMLP","Summit Midstream Partners, LP","45.08","1549844359.28","n/a","2012","Public Utilities","Natural Gas Distribution","http://www.nasdaq.com/symbol/smlp",
"SUI","Sun Communities, Inc.","45.11","1821050101","n/a","1993","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/sui",
"SUI^A","Sun Communities, Inc.","24.95","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/sui^a",
"SLF","Sun Life Financial Inc.","33.19","20265410708.31","n/a","n/a","Finance","Life Insurance","http://www.nasdaq.com/symbol/slf",
"SXCP","SunCoke Energy Partners, L.P.","29.11","457429358.42","n/a","2013","Basic Industries","Steel/Iron Ore","http://www.nasdaq.com/symbol/sxcp",
"SXC","SunCoke Energy, Inc.","20.88","1456195880.16","n/a","2011","Basic Industries","Steel/Iron Ore","http://www.nasdaq.com/symbol/sxc",
"SU","Suncor Energy  Inc.","37.43","55011966538.67","n/a","n/a","Energy","Integrated oil Companies","http://www.nasdaq.com/symbol/su",
"SUNE","SunEdison, Inc.","18.82","5027771995.96","n/a","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/sune",
"SXL","Sunoco Logistics Partners LP","89.79","9335892982.08","n/a","2002","Energy","Natural Gas Distribution","http://www.nasdaq.com/symbol/sxl",
"SHO","Sunstone Hotel Investors, Inc.","13.89","2545333277.04","n/a","2004","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/sho",
"SHO^D","Sunstone Hotel Investors, Inc.","26.12","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/sho^d",
"STI","SunTrust Banks, Inc.","37.81","20262396695.08","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/sti",
"STI/WS/A","SunTrust Banks, Inc.","9.5501","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/sti/ws/a",
"STI/WS/B","SunTrust Banks, Inc.","4.91","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/sti/ws/b",
"STI^A","SunTrust Banks, Inc.","21.11","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/sti^a",
"STI^E","SunTrust Banks, Inc.","22.92","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/sti^e",
"SPN","Superior Energy Services, Inc.","32.51","5156512726.26","n/a","n/a","Energy","Oilfield Services/Equipment","http://www.nasdaq.com/symbol/spn",
"SUP","Superior Industries International, Inc.","21.13","572793413.45","n/a","n/a","Capital Goods","Auto Parts:O.E.M.","http://www.nasdaq.com/symbol/sup",
"SVU","SuperValu Inc.","7.2","1873444953.6","n/a","n/a","Consumer Services","Food Chains","http://www.nasdaq.com/symbol/svu",
"SUSS","Susser Holdings Corporation","77.72","1682580176.32","n/a","2006","Consumer Non-Durables","Food Chains","http://www.nasdaq.com/symbol/suss",
"SUSP","Susser Petroleum Partners LP","44.97","987550194","n/a","2012","Energy","Oil Refining/Marketing","http://www.nasdaq.com/symbol/susp",
"SFY","Swift Energy Company","11.45","501566631.7","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/sfy",
"SWFT","Swift Transportation Company","23.53","2088088083.25","n/a","2010","Transportation","Trucking Freight/Courier Services","http://www.nasdaq.com/symbol/swft",
"SWZ","Swiss Helvetia Fund, Inc. (The)","14.31","436882411.08","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/swz",
"SWS","SWS Group, Inc.","7.57","250325653.26","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/sws",
"SYA","Symetra Financial Corporation","20.33","2384690824.98","n/a","2010","Finance","Life Insurance","http://www.nasdaq.com/symbol/sya",
"SMA","Symmetry Medical Inc","8.41","315317080.33","n/a","2004","Health Care","Industrial Specialties","http://www.nasdaq.com/symbol/sma",
"SYT","Syngenta AG","77.96","36300572880.2","n/a","n/a","Basic Industries","Agricultural Chemicals","http://www.nasdaq.com/symbol/syt",
"SNX","Synnex Corporation","66.77","2610701391.32","n/a","2003","Technology","Retail: Computer Software & Peripheral Equipment","http://www.nasdaq.com/symbol/snx",
"SNV","Synovus Financial Corp.","3.15","3063096376.2","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/snv",
"SNV^C","Synovus Financial Corp.","27.85","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/snv^c",
"GJH","SYNTHETIC FIXED INCOME SECURITIES INC","9.75","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/gjh",
"GJO","SYNTHETIC FIXED INCOME SECURITIES INC","18.87","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/gjo",
"GJS","SYNTHETIC FIXED INCOME SECURITIES INC","17","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/gjs",
"GJP","Synthetic Fixed-Income Securities, Inc.","21.7","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/gjp",
"GJR","Synthetic Fixed-Income Securities, Inc.","18.897","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/gjr",
"GJT","Synthetic Fixed-Income Securities, Inc.","16.4701","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/gjt",
"GJV","Synthetic Fixed-Income Securities, Inc.","25.6154","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/gjv",
"SYY","Sysco Corporation","36.48","21339620784","n/a","n/a","Consumer Non-Durables","Food Distributors","http://www.nasdaq.com/symbol/syy",
"SYX","Systemax Inc.","17.84","655366582.8","n/a","n/a","Consumer Services","Catalog/Specialty Distribution","http://www.nasdaq.com/symbol/syx",
"DATA","Tableau Software, Inc.","55.75","3555372792.25","n/a","2013","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/data",
"TAHO","Tahoe Resources, Inc.","22.14","3244101713.64","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/taho",
"TWN","Taiwan Fund, Inc. (The)","18.67","153490924.2","n/a","1986","n/a","n/a","http://www.nasdaq.com/symbol/twn",
"TSM","Taiwan Semiconductor Manufacturing Company Ltd.","20.3","105270185588.4","n/a","1997","Technology","Semiconductors","http://www.nasdaq.com/symbol/tsm",
"XRS","TAL Education Group","22.36","1745423277","n/a","2010","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/xrs",
"TAL","TAL International Group, Inc.","42.14","1432539649.94","n/a","2005","Technology","Diversified Commercial Services","http://www.nasdaq.com/symbol/tal",
